1660330692.000000, IBI
22.203125,0.703125
22.859375,0.656250
23.703125,0.843750
39.000000,0.703125
39.656250,0.656250
40.218750,0.562500
40.984375,0.765625
49.000000,0.687500
199.828125,0.640625
200.500000,0.671875
201.187500,0.687500
217.671875,0.671875
218.359375,0.687500
219.078125,0.718750
239.515625,0.671875
255.875000,0.687500
275.640625,0.687500
276.328125,0.687500
277.031250,0.703125
277.703125,0.671875
278.359375,0.656250
279.062500,0.703125
279.765625,0.703125
280.484375,0.718750
288.781250,0.703125
289.468750,0.687500
290.343750,0.875000
291.078125,0.734375
291.828125,0.750000
292.562500,0.734375
293.296875,0.734375
294.000000,0.703125
294.718750,0.718750
295.437500,0.718750
296.156250,0.718750
301.046875,0.687500
301.750000,0.703125
302.468750,0.718750
303.187500,0.718750
303.921875,0.734375
308.796875,0.671875
309.484375,0.687500
310.171875,0.687500
310.843750,0.671875
311.500000,0.656250
312.140625,0.640625
312.781250,0.640625
313.484375,0.703125
314.203125,0.718750
314.921875,0.718750
315.640625,0.718750
316.390625,0.750000
317.125000,0.734375
317.890625,0.765625
318.625000,0.734375
319.359375,0.734375
320.078125,0.718750
320.812500,0.734375
321.546875,0.734375
322.250000,0.703125
322.984375,0.734375
323.750000,0.765625
324.500000,0.750000
325.234375,0.734375
330.468750,0.750000
339.359375,0.750000
340.140625,0.781250
340.937500,0.796875
341.765625,0.828125
342.562500,0.796875
343.343750,0.781250
344.140625,0.796875
344.953125,0.812500
345.765625,0.812500
346.546875,0.781250
347.343750,0.796875
348.140625,0.796875
348.921875,0.781250
349.687500,0.765625
350.421875,0.734375
351.171875,0.750000
351.953125,0.781250
352.734375,0.781250
353.484375,0.750000
354.218750,0.734375
354.968750,0.750000
355.718750,0.750000
356.484375,0.765625
357.218750,0.734375
357.984375,0.765625
358.765625,0.781250
359.531250,0.765625
360.296875,0.765625
365.578125,0.750000
379.187500,0.750000
379.937500,0.750000
380.718750,0.781250
381.515625,0.796875
382.312500,0.796875
383.078125,0.765625
383.859375,0.781250
384.656250,0.796875
385.437500,0.781250
391.406250,0.734375
392.171875,0.765625
392.937500,0.765625
403.218750,0.703125
403.937500,0.718750
404.671875,0.734375
405.406250,0.734375
406.109375,0.703125
406.843750,0.734375
411.984375,0.734375
412.734375,0.750000
413.515625,0.781250
414.312500,0.796875
415.078125,0.765625
444.578125,0.703125
445.296875,0.718750
445.984375,0.687500
450.812500,0.687500
451.515625,0.703125
452.218750,0.703125
462.234375,0.656250
462.890625,0.656250
463.546875,0.656250
464.203125,0.656250
464.859375,0.656250
478.234375,0.656250
478.937500,0.703125
479.640625,0.703125
480.359375,0.718750
481.078125,0.718750
481.765625,0.687500
486.765625,0.718750
487.484375,0.718750
492.453125,0.718750
493.187500,0.734375
493.921875,0.734375
494.656250,0.734375
495.375000,0.718750
500.531250,0.750000
501.265625,0.734375
506.328125,0.718750
507.078125,0.750000
507.812500,0.734375
508.546875,0.734375
509.312500,0.765625
510.062500,0.750000
510.843750,0.781250
511.593750,0.750000
517.546875,0.750000
518.281250,0.734375
519.031250,0.750000
519.796875,0.765625
520.546875,0.750000
521.265625,0.718750
570.828125,0.640625
571.468750,0.640625
572.171875,0.703125
610.359375,0.671875
624.578125,0.703125
625.234375,0.656250
645.890625,0.609375
646.531250,0.640625
647.171875,0.640625
666.562500,0.750000
667.265625,0.703125
667.953125,0.687500
668.656250,0.703125
669.359375,0.703125
670.062500,0.703125
670.656250,0.593750
671.421875,0.765625
672.093750,0.671875
672.640625,0.546875
673.406250,0.765625
674.078125,0.671875
674.734375,0.656250
675.406250,0.671875
676.000000,0.593750
676.750000,0.750000
677.421875,0.671875
678.125000,0.703125
678.843750,0.718750
679.562500,0.718750
702.296875,0.703125
702.984375,0.687500
703.703125,0.718750
709.156250,0.671875
709.828125,0.671875
710.484375,0.656250
711.062500,0.578125
711.796875,0.734375
712.500000,0.703125
713.156250,0.656250
726.437500,0.656250
727.109375,0.671875
739.593750,0.656250
740.343750,0.750000
746.640625,0.671875
747.312500,0.671875
747.984375,0.671875
748.640625,0.656250
757.812500,0.656250
758.468750,0.656250
759.156250,0.687500
759.812500,0.656250
760.468750,0.656250
829.250000,0.765625
829.984375,0.734375
835.328125,0.781250
836.078125,0.750000
859.656250,0.765625
860.375000,0.718750
861.062500,0.687500
861.765625,0.703125
862.484375,0.718750
863.203125,0.718750
863.937500,0.734375
907.515625,0.828125
908.359375,0.843750
909.171875,0.812500
910.000000,0.828125
924.109375,0.796875
924.953125,0.843750
925.796875,0.843750
926.593750,0.796875
927.406250,0.812500
936.140625,0.796875
936.968750,0.828125
937.796875,0.828125
938.593750,0.796875
939.421875,0.828125
940.250000,0.828125
941.062500,0.812500
946.531250,0.796875
947.328125,0.796875
948.125000,0.796875
948.921875,0.796875
949.734375,0.812500
950.515625,0.781250
951.312500,0.796875
952.125000,0.812500
952.937500,0.812500
953.734375,0.796875
954.562500,0.828125
955.390625,0.828125
956.203125,0.812500
957.031250,0.828125
957.843750,0.812500
958.671875,0.828125
968.046875,0.765625
968.843750,0.796875
969.656250,0.812500
970.593750,0.937500
983.078125,0.656250
1012.156250,0.828125
1012.937500,0.781250
1013.734375,0.796875
1014.562500,0.828125
1015.359375,0.796875
1016.171875,0.812500
1017.000000,0.828125
1046.000000,0.656250
1046.703125,0.703125
1061.687500,0.781250
1062.484375,0.796875
1101.656250,0.828125
1102.468750,0.812500
1103.281250,0.812500
1104.109375,0.828125
1104.984375,0.875000
1105.781250,0.796875
1106.562500,0.781250
1107.375000,0.812500
1158.765625,0.796875
1159.593750,0.828125
1160.421875,0.828125
1161.234375,0.812500
1162.046875,0.812500
1162.875000,0.828125
1163.671875,0.796875
1184.265625,0.812500
1185.078125,0.812500
1185.906250,0.828125
1186.734375,0.828125
1187.562500,0.828125
1188.390625,0.828125
1189.218750,0.828125
1196.500000,0.812500
1197.343750,0.843750
1198.125000,0.781250
1198.953125,0.828125
1199.703125,0.750000
1200.453125,0.750000
1201.234375,0.781250
1201.984375,0.750000
1202.750000,0.765625
1203.546875,0.796875
