1626101251.000000, IBI
135.218750,0.375000
152.109375,0.453125
223.406250,0.453125
223.828125,0.421875
224.328125,0.500000
254.109375,0.359375
279.578125,0.781250
280.140625,0.562500
330.406250,0.500000
331.062500,0.656250
331.671875,0.609375
454.000000,0.625000
454.718750,0.718750
455.343750,0.625000
455.890625,0.546875
543.437500,0.312500
556.406250,0.343750
556.765625,0.359375
557.078125,0.312500
715.250000,0.343750
715.578125,0.328125
716.015625,0.437500
716.359375,0.343750
737.250000,0.468750
792.312500,0.343750
797.515625,0.421875
972.625000,0.562500
973.140625,0.515625
979.671875,0.406250
980.046875,0.375000
1045.062500,0.468750
1130.484375,1.125000
1333.625000,0.546875
1334.187500,0.562500
1334.656250,0.468750
1343.281250,0.703125
1344.062500,0.781250
1366.812500,0.968750
1367.703125,0.890625
1368.515625,0.812500
1440.281250,1.140625
1459.437500,1.015625
1616.421875,0.484375
1618.765625,0.484375
1782.562500,0.421875
1866.593750,0.437500
1917.828125,0.343750
1982.375000,0.765625
1982.984375,0.609375
2023.843750,0.453125
2026.640625,0.484375
2126.437500,0.406250
2178.828125,0.531250
2190.500000,0.328125
2267.125000,0.375000
2267.453125,0.328125
2333.578125,0.421875
2363.265625,0.343750
2363.578125,0.312500
2462.703125,0.671875
2496.046875,0.312500
2496.406250,0.359375
2496.796875,0.390625
2497.171875,0.375000
2616.890625,0.500000
2618.703125,0.453125
2626.906250,0.328125
2627.281250,0.375000
2673.671875,0.468750
2674.250000,0.578125
2722.828125,0.359375
2731.968750,0.421875
2768.796875,0.328125
2790.062500,0.500000
2790.484375,0.421875
2810.625000,0.562500
2831.890625,0.312500
2832.203125,0.312500
2849.109375,0.578125
2873.156250,0.375000
2873.468750,0.312500
2919.390625,0.812500
2920.203125,0.812500
2931.859375,0.343750
2946.984375,0.484375
3021.312500,0.843750
3102.531250,1.187500
3103.593750,1.062500
3138.562500,0.953125
3180.140625,1.000000
3181.093750,0.953125
3182.062500,0.968750
3213.265625,1.000000
3256.484375,0.687500
3449.812500,0.515625
3455.906250,1.046875
3457.093750,1.187500
3458.062500,0.968750
3462.078125,0.734375
3489.515625,1.000000
3490.515625,1.000000
3491.546875,1.031250
3492.578125,1.031250
3493.640625,1.062500
3494.671875,1.031250
3495.671875,1.000000
3496.671875,1.000000
3497.484375,0.812500
