1651514411.000000, IBI
34.906250,0.671875
35.562500,0.656250
36.187500,0.625000
36.890625,0.703125
37.546875,0.656250
38.250000,0.703125
38.921875,0.671875
39.546875,0.625000
40.234375,0.687500
44.875000,0.703125
59.968750,0.625000
60.578125,0.609375
73.125000,0.515625
76.875000,0.515625
77.406250,0.531250
77.937500,0.531250
78.484375,0.546875
79.031250,0.546875
79.609375,0.578125
80.171875,0.562500
93.781250,0.656250
94.453125,0.671875
95.140625,0.687500
95.875000,0.734375
96.593750,0.718750
103.359375,0.593750
103.937500,0.578125
104.515625,0.578125
105.156250,0.640625
105.828125,0.671875
106.609375,0.781250
107.375000,0.765625
108.093750,0.718750
147.718750,0.687500
148.406250,0.687500
149.078125,0.671875
149.703125,0.625000
150.343750,0.640625
150.921875,0.578125
155.078125,0.609375
155.640625,0.562500
156.312500,0.671875
156.843750,0.531250
157.515625,0.671875
158.156250,0.640625
162.906250,0.578125
163.531250,0.625000
169.343750,0.625000
169.953125,0.609375
183.531250,0.593750
184.093750,0.562500
184.718750,0.625000
185.359375,0.640625
185.984375,0.625000
186.609375,0.625000
187.234375,0.625000
187.906250,0.671875
188.593750,0.687500
218.625000,0.625000
219.250000,0.625000
235.000000,1.031250
235.890625,0.890625
243.968750,0.593750
244.531250,0.562500
300.921875,0.781250
393.953125,0.687500
394.734375,0.781250
407.562500,0.578125
408.187500,0.625000
408.781250,0.593750
409.390625,0.609375
410.015625,0.625000
410.656250,0.640625
411.265625,0.609375
411.843750,0.578125
412.453125,0.609375
413.062500,0.609375
413.671875,0.609375
414.296875,0.625000
414.921875,0.625000
415.500000,0.578125
416.093750,0.593750
416.703125,0.609375
419.750000,0.609375
422.718750,0.593750
423.265625,0.546875
423.843750,0.578125
445.484375,0.656250
446.125000,0.640625
446.796875,0.671875
447.390625,0.593750
448.062500,0.671875
448.734375,0.671875
449.296875,0.562500
449.906250,0.609375
450.468750,0.562500
451.031250,0.562500
451.531250,0.500000
456.562500,0.781250
457.578125,1.015625
458.421875,0.843750
459.296875,0.875000
460.171875,0.875000
460.859375,0.687500
461.718750,0.859375
480.281250,0.578125
491.453125,0.640625
492.046875,0.593750
492.656250,0.609375
493.281250,0.625000
493.921875,0.640625
494.531250,0.609375
495.281250,0.750000
496.000000,0.718750
496.703125,0.703125
497.359375,0.656250
498.109375,0.750000
498.828125,0.718750
499.656250,0.828125
500.343750,0.687500
501.062500,0.718750
501.796875,0.734375
502.531250,0.734375
503.250000,0.718750
503.937500,0.687500
504.671875,0.734375
505.375000,0.703125
506.093750,0.718750
506.812500,0.718750
507.531250,0.718750
508.250000,0.718750
509.015625,0.765625
509.796875,0.781250
510.484375,0.687500
511.203125,0.718750
511.953125,0.750000
512.656250,0.703125
513.359375,0.703125
514.093750,0.734375
514.781250,0.687500
515.515625,0.734375
516.171875,0.656250
516.921875,0.750000
517.546875,0.625000
518.218750,0.671875
518.921875,0.703125
519.625000,0.703125
520.296875,0.671875
520.968750,0.671875
524.734375,0.687500
525.453125,0.718750
526.109375,0.656250
526.765625,0.656250
527.453125,0.687500
528.187500,0.734375
528.921875,0.734375
529.687500,0.765625
530.453125,0.765625
531.218750,0.765625
531.968750,0.750000
532.734375,0.765625
533.390625,0.656250
534.109375,0.718750
534.843750,0.734375
535.546875,0.703125
536.234375,0.687500
536.937500,0.703125
537.578125,0.640625
538.265625,0.687500
538.906250,0.640625
539.625000,0.718750
540.250000,0.625000
540.968750,0.718750
541.687500,0.718750
542.421875,0.734375
543.125000,0.703125
543.796875,0.671875
549.468750,0.750000
550.156250,0.687500
550.906250,0.750000
551.593750,0.687500
552.312500,0.718750
552.984375,0.671875
553.656250,0.671875
554.281250,0.625000
554.953125,0.671875
555.671875,0.718750
556.375000,0.703125
557.062500,0.687500
557.734375,0.671875
558.484375,0.750000
559.171875,0.687500
559.828125,0.656250
560.453125,0.625000
568.421875,0.703125
578.796875,0.687500
629.843750,0.625000
630.437500,0.593750
631.062500,0.625000
631.765625,0.703125
632.484375,0.718750
633.140625,0.656250
633.765625,0.625000
634.593750,0.828125
635.328125,0.734375
636.000000,0.671875
654.062500,0.546875
654.578125,0.515625
655.093750,0.515625
664.625000,0.828125
665.437500,0.812500
666.218750,0.781250
667.234375,1.015625
667.968750,0.734375
668.828125,0.859375
669.562500,0.734375
684.031250,0.562500
702.140625,0.687500
734.359375,0.765625
742.359375,0.703125
743.062500,0.703125
743.765625,0.703125
744.500000,0.734375
745.250000,0.750000
745.953125,0.703125
746.640625,0.687500
747.359375,0.718750
748.078125,0.718750
748.796875,0.718750
749.531250,0.734375
750.265625,0.734375
750.968750,0.703125
758.937500,0.734375
759.671875,0.734375
760.390625,0.718750
761.062500,0.671875
773.078125,0.734375
773.656250,0.578125
792.031250,0.703125
819.406250,0.578125
820.031250,0.625000
820.734375,0.703125
821.500000,0.765625
828.937500,0.562500
829.593750,0.656250
830.281250,0.687500
870.187500,0.609375
874.984375,0.609375
894.765625,0.656250
895.468750,0.703125
925.828125,0.484375
926.531250,0.703125
931.750000,0.703125
932.375000,0.625000
932.890625,0.515625
933.468750,0.578125
934.125000,0.656250
937.765625,0.625000
951.031250,0.734375
958.312500,0.734375
958.906250,0.593750
959.609375,0.703125
960.203125,0.593750
964.734375,0.515625
965.218750,0.484375
973.515625,0.750000
974.109375,0.593750
974.625000,0.515625
975.312500,0.687500
975.953125,0.640625
976.546875,0.593750
977.125000,0.578125
1010.015625,0.609375
1012.703125,0.640625
1022.156250,0.625000
1026.390625,0.656250
1027.031250,0.640625
1027.640625,0.609375
1028.187500,0.546875
1028.781250,0.593750
1029.390625,0.609375
1030.046875,0.656250
1030.812500,0.765625
1034.656250,0.656250
1059.328125,0.546875
1060.015625,0.687500
1069.062500,0.687500
1074.906250,0.640625
1075.609375,0.703125
1082.796875,0.890625
1090.203125,0.546875
1098.546875,0.609375
1102.015625,0.578125
1102.703125,0.687500
1135.781250,0.734375
1136.578125,0.796875
1137.343750,0.765625
1138.109375,0.765625
1138.875000,0.765625
1139.656250,0.781250
1140.453125,0.796875
1141.265625,0.812500
1142.125000,0.859375
1142.859375,0.734375
1143.593750,0.734375
1144.296875,0.703125
1144.984375,0.687500
1145.718750,0.734375
1154.937500,0.703125
1155.578125,0.640625
1156.265625,0.687500
1157.062500,0.796875
1171.953125,0.640625
1172.578125,0.625000
1173.218750,0.640625
1173.921875,0.703125
1174.640625,0.718750
1175.328125,0.687500
1176.015625,0.687500
